,Unnamed: 0,fov,spot_id,cell_ID
6534,6534,2.0,2.0,1871.0
6535,6535,2.0,2.0,1872.0
6536,6536,2.0,2.0,1873.0
6537,6537,2.0,2.0,1874.0
6538,6538,2.0,6.0,1875.0
6539,6539,2.0,10.0,1876.0
6540,6540,2.0,14.0,1877.0
6541,6541,2.0,2.0,1878.0
6542,6542,2.0,14.0,1879.0
6543,6543,2.0,2.0,1880.0
6544,6544,2.0,2.0,1881.0
6545,6545,2.0,6.0,1882.0
6546,6546,2.0,10.0,1883.0
6547,6547,2.0,14.0,1884.0
6548,6548,2.0,14.0,1885.0
6549,6549,2.0,6.0,1886.0
6550,6550,2.0,14.0,1887.0
6551,6551,2.0,6.0,1888.0
6552,6552,2.0,10.0,1889.0
6553,6553,2.0,2.0,1890.0
6554,6554,2.0,6.0,1891.0
6555,6555,2.0,10.0,1892.0
6556,6556,2.0,2.0,1893.0
6557,6557,2.0,10.0,1894.0
6558,6558,2.0,2.0,1895.0
6559,6559,2.0,6.0,1896.0
6560,6560,2.0,18.0,1897.0
6561,6561,2.0,2.0,1898.0
6562,6562,2.0,10.0,1899.0
6563,6563,2.0,18.0,1900.0
6564,6564,2.0,2.0,1901.0
6565,6565,2.0,2.0,1902.0
6566,6566,2.0,10.0,1903.0
6567,6567,2.0,2.0,1904.0
6568,6568,2.0,6.0,1905.0
6569,6569,2.0,14.0,1906.0
6570,6570,2.0,14.0,1907.0
6571,6571,2.0,14.0,1908.0
6572,6572,2.0,6.0,1909.0
6573,6573,2.0,10.0,1910.0
6574,6574,2.0,10.0,1911.0
6575,6575,2.0,10.0,1912.0
6576,6576,2.0,14.0,1913.0
6577,6577,2.0,2.0,1914.0
6578,6578,2.0,2.0,1915.0
6579,6579,2.0,6.0,1916.0
6580,6580,2.0,6.0,1917.0
6581,6581,2.0,6.0,1918.0
6582,6582,2.0,6.0,1919.0
6583,6583,2.0,14.0,1920.0
6584,6584,2.0,10.0,1921.0
6585,6585,2.0,10.0,1922.0
6586,6586,2.0,18.0,1923.0
6587,6587,2.0,18.0,1924.0
6588,6588,2.0,2.0,1925.0
6589,6589,2.0,6.0,1926.0
6590,6590,2.0,10.0,1927.0
6591,6591,2.0,2.0,1928.0
6592,6592,2.0,6.0,1929.0
6593,6593,2.0,2.0,1930.0
6594,6594,2.0,2.0,1931.0
6595,6595,2.0,6.0,1932.0
6596,6596,2.0,14.0,1933.0
6597,6597,2.0,6.0,1934.0
6598,6598,2.0,14.0,1935.0
6599,6599,2.0,14.0,1936.0
6600,6600,2.0,14.0,1937.0
6601,6601,2.0,10.0,1938.0
6602,6602,2.0,10.0,1939.0
6603,6603,2.0,10.0,1940.0
6604,6604,2.0,18.0,1941.0
6605,6605,2.0,10.0,1942.0
6606,6606,2.0,2.0,1943.0
6607,6607,2.0,6.0,1944.0
6608,6608,2.0,10.0,1945.0
6609,6609,2.0,10.0,1946.0
6610,6610,2.0,6.0,1947.0
6611,6611,2.0,6.0,1948.0
6612,6612,2.0,6.0,1949.0
6613,6613,2.0,2.0,1950.0
6614,6614,2.0,14.0,1951.0
6615,6615,2.0,2.0,1952.0
6616,6616,2.0,14.0,1953.0
6617,6617,2.0,2.0,1954.0
6618,6618,2.0,2.0,1955.0
6619,6619,2.0,6.0,1956.0
6620,6620,2.0,14.0,1957.0
6621,6621,2.0,2.0,1958.0
6622,6622,2.0,6.0,1959.0
6623,6623,2.0,2.0,1960.0
6624,6624,2.0,6.0,1961.0
6625,6625,2.0,10.0,1962.0
6626,6626,2.0,2.0,1963.0
6627,6627,2.0,6.0,1964.0
6628,6628,2.0,14.0,1965.0
6629,6629,2.0,2.0,1966.0
6630,6630,2.0,2.0,1967.0
6631,6631,2.0,2.0,1968.0
6632,6632,2.0,10.0,1969.0
6633,6633,2.0,6.0,1970.0
6634,6634,2.0,14.0,1971.0
6635,6635,2.0,10.0,1972.0
6636,6636,2.0,6.0,1973.0
6637,6637,2.0,10.0,1974.0
6638,6638,2.0,10.0,1975.0
6639,6639,2.0,10.0,1976.0
6640,6640,2.0,10.0,1977.0
6641,6641,2.0,6.0,1978.0
6642,6642,2.0,14.0,1979.0
6643,6643,2.0,14.0,1980.0
6644,6644,2.0,2.0,1981.0
6645,6645,2.0,2.0,1982.0
6646,6646,2.0,2.0,1983.0
6647,6647,2.0,2.0,1984.0
6648,6648,2.0,10.0,1985.0
6649,6649,2.0,18.0,1986.0
6650,6650,2.0,10.0,1987.0
6651,6651,2.0,2.0,1988.0
6652,6652,2.0,10.0,1989.0
6653,6653,2.0,2.0,1990.0
6654,6654,2.0,2.0,1991.0
6655,6655,2.0,6.0,1992.0
6656,6656,2.0,10.0,1993.0
6657,6657,2.0,14.0,1994.0
6658,6658,2.0,14.0,1995.0
6659,6659,2.0,14.0,1996.0
6660,6660,2.0,14.0,1997.0
6661,6661,2.0,14.0,1998.0
6662,6662,2.0,2.0,1999.0
6663,6663,2.0,5.0,2000.0
6664,6664,2.0,9.0,2001.0
6665,6665,2.0,1.0,2002.0
6666,6666,2.0,1.0,2003.0
6667,6667,2.0,14.0,2004.0
6668,6668,2.0,9.0,2005.0
6669,6669,2.0,17.0,2006.0
6670,6670,2.0,5.0,2007.0
6671,6671,2.0,10.0,2008.0
6672,6672,2.0,9.0,2009.0
6673,6673,2.0,1.0,2010.0
6674,6674,2.0,1.0,2011.0
6675,6675,2.0,5.0,2012.0
6676,6676,2.0,5.0,2013.0
6677,6677,2.0,9.0,2014.0
6678,6678,2.0,14.0,2015.0
6679,6679,2.0,5.0,2016.0
6680,6680,2.0,9.0,2017.0
6681,6681,2.0,5.0,2018.0
6682,6682,2.0,5.0,2019.0
6683,6683,2.0,5.0,2020.0
6684,6684,2.0,5.0,2021.0
6685,6685,2.0,9.0,2022.0
6686,6686,2.0,13.0,2023.0
6687,6687,2.0,13.0,2024.0
6688,6688,2.0,1.0,2025.0
6689,6689,2.0,1.0,2026.0
6690,6690,2.0,13.0,2027.0
6691,6691,2.0,5.0,2028.0
6692,6692,2.0,9.0,2029.0
6693,6693,2.0,9.0,2030.0
6694,6694,2.0,13.0,2031.0
6695,6695,2.0,5.0,2032.0
6696,6696,2.0,17.0,2033.0
6697,6697,2.0,1.0,2034.0
6698,6698,2.0,1.0,2035.0
6699,6699,2.0,13.0,2036.0
6700,6700,2.0,13.0,2037.0
6701,6701,2.0,9.0,2038.0
6702,6702,2.0,9.0,2039.0
6703,6703,2.0,1.0,2040.0
6704,6704,2.0,9.0,2041.0
6705,6705,2.0,1.0,2042.0
6706,6706,2.0,5.0,2043.0
6707,6707,2.0,9.0,2044.0
6708,6708,2.0,13.0,2045.0
6709,6709,2.0,1.0,2046.0
6710,6710,2.0,1.0,2047.0
6711,6711,2.0,1.0,2048.0
6712,6712,2.0,5.0,2049.0
6713,6713,2.0,5.0,2050.0
6714,6714,2.0,5.0,2051.0
6715,6715,2.0,9.0,2052.0
6716,6716,2.0,5.0,2053.0
6717,6717,2.0,9.0,2054.0
6718,6718,2.0,17.0,2055.0
6719,6719,2.0,5.0,2056.0
6720,6720,2.0,9.0,2057.0
6721,6721,2.0,9.0,2058.0
6722,6722,2.0,9.0,2059.0
6723,6723,2.0,13.0,2060.0
6724,6724,2.0,1.0,2061.0
6725,6725,2.0,9.0,2062.0
6726,6726,2.0,13.0,2063.0
6727,6727,2.0,13.0,2064.0
6728,6728,2.0,13.0,2065.0
6729,6729,2.0,13.0,2066.0
6730,6730,2.0,1.0,2067.0
6731,6731,2.0,5.0,2068.0
6732,6732,2.0,13.0,2069.0
6733,6733,2.0,13.0,2070.0
6734,6734,2.0,9.0,2071.0
6735,6735,2.0,13.0,2072.0
6736,6736,2.0,5.0,2073.0
6737,6737,2.0,13.0,2074.0
6738,6738,2.0,13.0,2075.0
6739,6739,2.0,17.0,2076.0
6740,6740,2.0,9.0,2077.0
6741,6741,2.0,9.0,2078.0
6742,6742,2.0,5.0,2079.0
6743,6743,2.0,1.0,2080.0
6744,6744,2.0,9.0,2081.0
6745,6745,2.0,13.0,2082.0
6746,6746,2.0,9.0,2083.0
6747,6747,2.0,1.0,2084.0
6748,6748,2.0,13.0,2085.0
6749,6749,2.0,9.0,2086.0
6750,6750,2.0,1.0,2087.0
6751,6751,2.0,9.0,2088.0
6752,6752,2.0,5.0,2089.0
6753,6753,2.0,1.0,2090.0
6754,6754,2.0,1.0,2091.0
6755,6755,2.0,5.0,2092.0
6756,6756,2.0,9.0,2093.0
6757,6757,2.0,9.0,2094.0
6758,6758,2.0,9.0,2095.0
6759,6759,2.0,5.0,2096.0
6760,6760,2.0,5.0,2097.0
6761,6761,2.0,1.0,2098.0
6762,6762,2.0,1.0,2099.0
6763,6763,2.0,5.0,2100.0
6764,6764,2.0,1.0,2101.0
6765,6765,2.0,5.0,2102.0
6766,6766,2.0,1.0,2103.0
6767,6767,2.0,9.0,2104.0
6768,6768,2.0,13.0,2105.0
6769,6769,2.0,5.0,2106.0
6770,6770,2.0,1.0,2107.0
6771,6771,2.0,1.0,2108.0
6772,6772,2.0,9.0,2109.0
6773,6773,2.0,13.0,2110.0
6774,6774,2.0,1.0,2111.0
6775,6775,2.0,9.0,2112.0
6776,6776,2.0,5.0,2113.0
6777,6777,2.0,1.0,2114.0
6778,6778,2.0,5.0,2115.0
6779,6779,2.0,5.0,2116.0
6780,6780,2.0,5.0,2117.0
6781,6781,2.0,13.0,2118.0
6782,6782,2.0,13.0,2119.0
6783,6783,2.0,5.0,2120.0
6784,6784,2.0,5.0,2121.0
6785,6785,2.0,1.0,2122.0
6786,6786,2.0,1.0,2123.0
6787,6787,2.0,5.0,2124.0
6788,6788,2.0,9.0,2125.0
6789,6789,2.0,5.0,2126.0
6790,6790,2.0,9.0,2127.0
6791,6791,2.0,1.0,2128.0
6792,6792,2.0,9.0,2129.0
6793,6793,2.0,9.0,2130.0
6794,6794,2.0,13.0,2131.0
6795,6795,2.0,9.0,2132.0
6796,6796,2.0,9.0,2133.0
6797,6797,2.0,13.0,2134.0
6798,6798,2.0,9.0,2135.0
6799,6799,2.0,9.0,2136.0
6800,6800,2.0,9.0,2137.0
6801,6801,2.0,9.0,2138.0
6802,6802,2.0,9.0,2139.0
6803,6803,2.0,9.0,2140.0
6804,6804,2.0,9.0,2141.0
6805,6805,2.0,1.0,2142.0
6806,6806,2.0,5.0,2143.0
6807,6807,2.0,5.0,2144.0
6808,6808,2.0,9.0,2145.0
6809,6809,2.0,9.0,2146.0
6810,6810,2.0,1.0,2147.0
6811,6811,2.0,9.0,2148.0
6812,6812,2.0,13.0,2149.0
6813,6813,2.0,5.0,2150.0
6814,6814,2.0,9.0,2151.0
6815,6815,2.0,13.0,2152.0
6816,6816,2.0,1.0,2153.0
6817,6817,2.0,1.0,2154.0
6818,6818,2.0,9.0,2155.0
6819,6819,2.0,9.0,2156.0
6820,6820,2.0,13.0,2157.0
6821,6821,2.0,9.0,2158.0
6822,6822,2.0,9.0,2159.0
6823,6823,2.0,5.0,2160.0
6824,6824,2.0,9.0,2161.0
6825,6825,2.0,1.0,2162.0
6826,6826,2.0,1.0,2163.0
6827,6827,2.0,1.0,2164.0
6828,6828,2.0,1.0,2165.0
6829,6829,2.0,5.0,2166.0
6830,6830,2.0,9.0,2167.0
6831,6831,2.0,13.0,2168.0
6832,6832,2.0,5.0,2169.0
6833,6833,2.0,9.0,2170.0
6834,6834,2.0,5.0,2171.0
6835,6835,2.0,5.0,2172.0
6836,6836,2.0,1.0,2173.0
6837,6837,2.0,5.0,2174.0
6838,6838,2.0,9.0,2175.0
6839,6839,2.0,9.0,2176.0
6840,6840,2.0,13.0,2177.0
6841,6841,2.0,1.0,2178.0
6842,6842,2.0,5.0,2179.0
6843,6843,2.0,13.0,2180.0
6844,6844,2.0,1.0,2181.0
6845,6845,2.0,9.0,2182.0
6846,6846,2.0,13.0,2183.0
6847,6847,2.0,1.0,2184.0
6848,6848,2.0,13.0,2185.0
6849,6849,2.0,5.0,2186.0
6850,6850,2.0,9.0,2187.0
6851,6851,2.0,1.0,2188.0
6852,6852,2.0,1.0,2189.0
6853,6853,2.0,1.0,2190.0
6854,6854,2.0,5.0,2191.0
6855,6855,2.0,5.0,2192.0
6856,6856,2.0,13.0,2193.0
6857,6857,2.0,1.0,2194.0
6858,6858,2.0,13.0,2195.0
6859,6859,2.0,5.0,2196.0
6860,6860,2.0,13.0,2197.0
6861,6861,2.0,5.0,2198.0
6862,6862,2.0,5.0,2199.0
6863,6863,2.0,9.0,2200.0
6864,6864,2.0,13.0,2201.0
6865,6865,2.0,1.0,2202.0
6866,6866,2.0,1.0,2203.0
6867,6867,2.0,5.0,2204.0
6868,6868,2.0,9.0,2205.0
6869,6869,2.0,9.0,2206.0
6870,6870,2.0,13.0,2207.0
6871,6871,2.0,9.0,2208.0
6872,6872,2.0,1.0,2209.0
6873,6873,2.0,9.0,2210.0
6874,6874,2.0,9.0,2211.0
6875,6875,2.0,1.0,2212.0
6876,6876,2.0,9.0,2213.0
6877,6877,2.0,9.0,2214.0
6878,6878,2.0,5.0,2215.0
6879,6879,2.0,5.0,2216.0
6880,6880,2.0,9.0,2217.0
6881,6881,2.0,1.0,2218.0
6882,6882,2.0,5.0,2219.0
6883,6883,2.0,9.0,2220.0
6884,6884,2.0,9.0,2221.0
6885,6885,2.0,13.0,2222.0
6886,6886,2.0,5.0,2223.0
6887,6887,2.0,5.0,2224.0
6888,6888,2.0,13.0,2225.0
6889,6889,2.0,13.0,2226.0
6890,6890,2.0,1.0,2227.0
6891,6891,2.0,5.0,2228.0
6892,6892,2.0,5.0,2229.0
6893,6893,2.0,5.0,2230.0
6894,6894,2.0,13.0,2231.0
6895,6895,2.0,5.0,2232.0
6896,6896,2.0,9.0,2233.0
6897,6897,2.0,9.0,2234.0
6898,6898,2.0,5.0,2235.0
6899,6899,2.0,13.0,2236.0
6900,6900,2.0,1.0,2237.0
6901,6901,2.0,1.0,2238.0
6902,6902,2.0,5.0,2239.0
6903,6903,2.0,9.0,2240.0
6904,6904,2.0,9.0,2241.0
6905,6905,2.0,13.0,2242.0
6906,6906,2.0,13.0,2243.0
6907,6907,2.0,9.0,2244.0
6908,6908,2.0,5.0,2245.0
6909,6909,2.0,9.0,2246.0
6910,6910,2.0,1.0,2247.0
6911,6911,2.0,13.0,2248.0
6912,6912,2.0,9.0,2249.0
6913,6913,2.0,13.0,2250.0
6914,6914,2.0,1.0,2251.0
6915,6915,2.0,1.0,2252.0
6916,6916,2.0,5.0,2253.0
6917,6917,2.0,5.0,2254.0
6918,6918,2.0,9.0,2255.0
6919,6919,2.0,1.0,2256.0
6920,6920,2.0,9.0,2257.0
6921,6921,2.0,5.0,2258.0
6922,6922,2.0,5.0,2259.0
6923,6923,2.0,13.0,2260.0
6924,6924,2.0,1.0,2261.0
6925,6925,2.0,1.0,2262.0
6926,6926,2.0,5.0,2263.0
6927,6927,2.0,13.0,2264.0
6928,6928,2.0,1.0,2265.0
6929,6929,2.0,1.0,2266.0
6930,6930,2.0,9.0,2267.0
6931,6931,2.0,1.0,2268.0
6932,6932,2.0,5.0,2269.0
6933,6933,2.0,5.0,2270.0
6934,6934,2.0,5.0,2271.0
6935,6935,2.0,13.0,2272.0
6936,6936,2.0,1.0,2273.0
6937,6937,2.0,5.0,2274.0
6938,6938,2.0,9.0,2275.0
6939,6939,2.0,9.0,2276.0
6940,6940,2.0,5.0,2277.0
6941,6941,2.0,9.0,2278.0
6942,6942,2.0,9.0,2279.0
6943,6943,2.0,9.0,2280.0
6944,6944,2.0,13.0,2281.0
6945,6945,2.0,9.0,2282.0
6946,6946,2.0,13.0,2283.0
6947,6947,2.0,5.0,2284.0
6948,6948,2.0,13.0,2285.0
6949,6949,2.0,13.0,2286.0
6950,6950,2.0,1.0,2287.0
6951,6951,2.0,5.0,2288.0
6952,6952,2.0,5.0,2289.0
6953,6953,2.0,9.0,2290.0
6954,6954,2.0,5.0,2291.0
6955,6955,2.0,13.0,2292.0
6956,6956,2.0,1.0,2293.0
6957,6957,2.0,9.0,2294.0
6958,6958,2.0,5.0,2295.0
6959,6959,2.0,9.0,2296.0
6960,6960,2.0,9.0,2297.0
6961,6961,2.0,9.0,2298.0
6962,6962,2.0,9.0,2299.0
6963,6963,2.0,1.0,2300.0
6964,6964,2.0,5.0,2301.0
6965,6965,2.0,9.0,2302.0
6966,6966,2.0,1.0,2303.0
6967,6967,2.0,1.0,2304.0
6968,6968,2.0,5.0,2305.0
6969,6969,2.0,5.0,2306.0
6970,6970,2.0,5.0,2307.0
6971,6971,2.0,9.0,2308.0
6972,6972,2.0,9.0,2309.0
6973,6973,2.0,9.0,2310.0
6974,6974,2.0,1.0,2311.0
6975,6975,2.0,9.0,2312.0
6976,6976,2.0,13.0,2313.0
6977,6977,2.0,9.0,2314.0
6978,6978,2.0,13.0,2315.0
6979,6979,2.0,9.0,2316.0
6980,6980,2.0,9.0,2317.0
6981,6981,2.0,13.0,2318.0
6982,6982,2.0,1.0,2319.0
6983,6983,2.0,5.0,2320.0
6984,6984,2.0,9.0,2321.0
6985,6985,2.0,5.0,2322.0
6986,6986,2.0,13.0,2323.0
6987,6987,2.0,1.0,2324.0
6988,6988,2.0,13.0,2325.0
6989,6989,2.0,5.0,2326.0
6990,6990,2.0,13.0,2327.0
6991,6991,2.0,13.0,2328.0
6992,6992,2.0,13.0,2329.0
6993,6993,2.0,13.0,2330.0
6994,6994,2.0,1.0,2331.0
6995,6995,2.0,5.0,2332.0
6996,6996,2.0,9.0,2333.0
6997,6997,2.0,13.0,2334.0
6998,6998,2.0,5.0,2335.0
6999,6999,2.0,13.0,2336.0
7000,7000,2.0,1.0,2337.0
7001,7001,2.0,9.0,2338.0
7002,7002,2.0,9.0,2339.0
7003,7003,2.0,1.0,2340.0
7004,7004,2.0,5.0,2341.0
7005,7005,2.0,13.0,2342.0
7006,7006,2.0,1.0,2343.0
7007,7007,2.0,1.0,2344.0
7008,7008,2.0,5.0,2345.0
7009,7009,2.0,1.0,2346.0
7010,7010,2.0,13.0,2347.0
7011,7011,2.0,13.0,2348.0
7012,7012,2.0,5.0,2349.0
7013,7013,2.0,5.0,2350.0
7014,7014,2.0,9.0,2351.0
7015,7015,2.0,9.0,2352.0
7016,7016,2.0,1.0,2353.0
7017,7017,2.0,1.0,2354.0
7018,7018,2.0,9.0,2355.0
7019,7019,2.0,13.0,2356.0
7020,7020,2.0,13.0,2357.0
7021,7021,2.0,5.0,2358.0
7022,7022,2.0,9.0,2359.0
7023,7023,2.0,1.0,2360.0
7024,7024,2.0,13.0,2361.0
7025,7025,2.0,5.0,2362.0
7026,7026,2.0,9.0,2363.0
7027,7027,2.0,13.0,2364.0
7028,7028,2.0,5.0,2365.0
7029,7029,2.0,5.0,2366.0
7030,7030,2.0,5.0,2367.0
7031,7031,2.0,9.0,2368.0
7032,7032,2.0,9.0,2369.0
7033,7033,2.0,13.0,2370.0
7034,7034,2.0,13.0,2371.0
7035,7035,2.0,1.0,2372.0
7036,7036,2.0,1.0,2373.0
7037,7037,2.0,1.0,2374.0
7038,7038,2.0,5.0,2375.0
7039,7039,2.0,5.0,2376.0
7040,7040,2.0,13.0,2377.0
7041,7041,2.0,5.0,2378.0
7042,7042,2.0,5.0,2379.0
7043,7043,2.0,9.0,2380.0
7044,7044,2.0,9.0,2381.0
7045,7045,2.0,13.0,2382.0
7046,7046,2.0,1.0,2383.0
7047,7047,2.0,5.0,2384.0
7048,7048,2.0,5.0,2385.0
7049,7049,2.0,5.0,2386.0
7050,7050,2.0,9.0,2387.0
7051,7051,2.0,5.0,2388.0
7052,7052,2.0,9.0,2389.0
7053,7053,2.0,1.0,2390.0
7054,7054,2.0,9.0,2391.0
7055,7055,2.0,13.0,2392.0
7056,7056,2.0,1.0,2393.0
7057,7057,2.0,9.0,2394.0
7058,7058,2.0,13.0,2395.0
7059,7059,2.0,9.0,2396.0
7060,7060,2.0,13.0,2397.0
7061,7061,2.0,5.0,2398.0
7062,7062,2.0,5.0,2399.0
7063,7063,2.0,5.0,2400.0
7064,7064,2.0,9.0,2401.0
7065,7065,2.0,1.0,2402.0
7066,7066,2.0,9.0,2403.0
7067,7067,2.0,13.0,2404.0
7068,7068,2.0,1.0,2405.0
7069,7069,2.0,5.0,2406.0
7070,7070,2.0,9.0,2407.0
7071,7071,2.0,9.0,2408.0
7072,7072,2.0,1.0,2409.0
7073,7073,2.0,5.0,2410.0
7074,7074,2.0,9.0,2411.0
7075,7075,2.0,5.0,2412.0
7076,7076,2.0,1.0,2413.0
7077,7077,2.0,9.0,2414.0
7078,7078,2.0,9.0,2415.0
7079,7079,2.0,5.0,2416.0
7080,7080,2.0,13.0,2417.0
7081,7081,2.0,13.0,2418.0
7082,7082,2.0,5.0,2419.0
7083,7083,2.0,1.0,2420.0
7084,7084,2.0,5.0,2421.0
7085,7085,2.0,5.0,2422.0
7086,7086,2.0,13.0,2423.0
7087,7087,2.0,9.0,2424.0
7088,7088,2.0,5.0,2425.0
7089,7089,2.0,9.0,2426.0
7090,7090,2.0,13.0,2427.0
7091,7091,2.0,5.0,2428.0
7092,7092,2.0,9.0,2429.0
7093,7093,2.0,5.0,2430.0
7094,7094,2.0,5.0,2431.0
7095,7095,2.0,9.0,2432.0
7096,7096,2.0,9.0,2433.0
7097,7097,2.0,13.0,2434.0
7098,7098,2.0,1.0,2435.0
7099,7099,2.0,5.0,2436.0
7100,7100,2.0,13.0,2437.0
7101,7101,2.0,1.0,2438.0
7102,7102,2.0,5.0,2439.0
7103,7103,2.0,5.0,2440.0
7104,7104,2.0,5.0,2441.0
7105,7105,2.0,9.0,2442.0
7106,7106,2.0,5.0,2443.0
7107,7107,2.0,9.0,2444.0
7108,7108,2.0,5.0,2445.0
7109,7109,2.0,5.0,2446.0
7110,7110,2.0,1.0,2447.0
7111,7111,2.0,1.0,2448.0
7112,7112,2.0,5.0,2449.0
7113,7113,2.0,13.0,2450.0
7114,7114,2.0,13.0,2451.0
7115,7115,2.0,5.0,2452.0
7116,7116,2.0,5.0,2453.0
7117,7117,2.0,1.0,2454.0
7118,7118,2.0,9.0,2455.0
7119,7119,2.0,5.0,2456.0
7120,7120,2.0,9.0,2457.0
7121,7121,2.0,9.0,2458.0
7122,7122,2.0,9.0,2459.0
7123,7123,2.0,1.0,2460.0
7124,7124,2.0,5.0,2461.0
7125,7125,2.0,5.0,2462.0
7126,7126,2.0,9.0,2463.0
7127,7127,2.0,1.0,2464.0
7128,7128,2.0,9.0,2465.0
7129,7129,2.0,9.0,2466.0
7130,7130,2.0,9.0,2467.0
7131,7131,2.0,9.0,2468.0
7132,7132,2.0,9.0,2469.0
7133,7133,2.0,9.0,2470.0
7134,7134,2.0,9.0,2471.0
7135,7135,2.0,13.0,2472.0
7136,7136,2.0,5.0,2473.0
7137,7137,2.0,9.0,2474.0
7138,7138,2.0,9.0,2475.0
7139,7139,2.0,13.0,2476.0
7140,7140,2.0,5.0,2477.0
7141,7141,2.0,1.0,2478.0
7142,7142,2.0,5.0,2479.0
7143,7143,2.0,1.0,2480.0
7144,7144,2.0,1.0,2481.0
7145,7145,2.0,5.0,2482.0
7146,7146,2.0,13.0,2483.0
7147,7147,2.0,9.0,2484.0
7148,7148,2.0,5.0,2485.0
7149,7149,2.0,9.0,2486.0
7150,7150,2.0,13.0,2487.0
7151,7151,2.0,13.0,2488.0
7152,7152,2.0,5.0,2489.0
7153,7153,2.0,9.0,2490.0
7154,7154,2.0,5.0,2491.0
7155,7155,2.0,5.0,2492.0
7156,7156,2.0,5.0,2493.0
7157,7157,2.0,5.0,2494.0
7158,7158,2.0,9.0,2495.0
7159,7159,2.0,9.0,2496.0
7160,7160,2.0,9.0,2497.0
7161,7161,2.0,1.0,2498.0
7162,7162,2.0,13.0,2499.0
7163,7163,2.0,13.0,2500.0
7164,7164,2.0,5.0,2501.0
7165,7165,2.0,9.0,2502.0
7166,7166,2.0,1.0,2503.0
7167,7167,2.0,5.0,2504.0
7168,7168,2.0,5.0,2505.0
7169,7169,2.0,1.0,2506.0
7170,7170,2.0,1.0,2507.0
7171,7171,2.0,5.0,2508.0
7172,7172,2.0,5.0,2509.0
7173,7173,2.0,5.0,2510.0
7174,7174,2.0,5.0,2511.0
7175,7175,2.0,5.0,2512.0
7176,7176,2.0,5.0,2513.0
7177,7177,2.0,5.0,2514.0
7178,7178,2.0,1.0,2515.0
7179,7179,2.0,5.0,2516.0
7180,7180,2.0,9.0,2517.0
7181,7181,2.0,9.0,2518.0
7182,7182,2.0,1.0,2519.0
7183,7183,2.0,1.0,2520.0
7184,7184,2.0,1.0,2521.0
7185,7185,2.0,5.0,2522.0
7186,7186,2.0,13.0,2523.0
7187,7187,2.0,1.0,2524.0
7188,7188,2.0,1.0,2525.0
7189,7189,2.0,5.0,2526.0
7190,7190,2.0,1.0,2527.0
7191,7191,2.0,5.0,2528.0
7192,7192,2.0,5.0,2529.0
7193,7193,2.0,9.0,2530.0
7194,7194,2.0,5.0,2531.0
7195,7195,2.0,13.0,2532.0
7196,7196,2.0,1.0,2533.0
7197,7197,2.0,5.0,2534.0
7198,7198,2.0,9.0,2535.0
7199,7199,2.0,9.0,2536.0
7200,7200,2.0,1.0,2537.0
7201,7201,2.0,5.0,2538.0
7202,7202,2.0,5.0,2539.0
7203,7203,2.0,1.0,2540.0
7204,7204,2.0,5.0,2541.0
7205,7205,2.0,5.0,2542.0
7206,7206,2.0,5.0,2543.0
7207,7207,2.0,5.0,2544.0
7208,7208,2.0,5.0,2545.0
7209,7209,2.0,13.0,2546.0
7210,7210,2.0,13.0,2547.0
7211,7211,2.0,5.0,2548.0
7212,7212,2.0,5.0,2549.0
7213,7213,2.0,5.0,2550.0
7214,7214,2.0,9.0,2551.0
7215,7215,2.0,5.0,2552.0
7216,7216,2.0,1.0,2553.0
7217,7217,2.0,1.0,2554.0
7218,7218,2.0,5.0,2555.0
7219,7219,2.0,9.0,2556.0
7220,7220,2.0,1.0,2557.0
7221,7221,2.0,9.0,2558.0
7222,7222,2.0,1.0,2559.0
7223,7223,2.0,9.0,2560.0
7224,7224,2.0,9.0,2561.0
7225,7225,2.0,1.0,2562.0
7226,7226,2.0,5.0,2563.0
7227,7227,2.0,5.0,2564.0
7228,7228,2.0,9.0,2565.0
7229,7229,2.0,9.0,2566.0
7230,7230,2.0,1.0,2567.0
7231,7231,2.0,5.0,2568.0
7232,7232,2.0,5.0,2569.0
7233,7233,2.0,5.0,2570.0
7234,7234,2.0,9.0,2571.0
7235,7235,2.0,5.0,2572.0
7236,7236,2.0,9.0,2573.0
7237,7237,2.0,9.0,2574.0
7238,7238,2.0,1.0,2575.0
7239,7239,2.0,1.0,2576.0
7240,7240,2.0,1.0,2577.0
7241,7241,2.0,5.0,2578.0
7242,7242,2.0,5.0,2579.0
7243,7243,2.0,5.0,2580.0
7244,7244,2.0,9.0,2581.0
7245,7245,2.0,1.0,2582.0
7246,7246,2.0,13.0,2583.0
7247,7247,2.0,5.0,2584.0
7248,7248,2.0,9.0,2585.0
7249,7249,2.0,1.0,2586.0
7250,7250,2.0,9.0,2587.0
7251,7251,2.0,5.0,2588.0
7252,7252,2.0,9.0,2589.0
7253,7253,2.0,1.0,2590.0
7254,7254,2.0,5.0,2591.0
7255,7255,2.0,5.0,2592.0
7256,7256,2.0,1.0,2593.0
7257,7257,2.0,9.0,2594.0
7258,7258,2.0,9.0,2595.0
7259,7259,2.0,1.0,2596.0
7260,7260,2.0,5.0,2597.0
7261,7261,2.0,9.0,2598.0
7262,7262,2.0,1.0,2599.0
7263,7263,2.0,9.0,2600.0
7264,7264,2.0,1.0,2601.0
7265,7265,2.0,9.0,2602.0
7266,7266,2.0,5.0,2603.0
7267,7267,2.0,5.0,2604.0
7268,7268,2.0,9.0,2605.0
